id,name,weekly_available_hours,seniority_level,english_level,number_of_assignments,active_assignments,importance,tag_names,availability,.NET,AI-TEST,Account Owner,Android,Angular,Artificial intelligence,BI,Blazor,C#,C++,CSS,Checked,Design,Dev ops,Django,Electron,Elixir,Flutter,HTML,JQuery,Java,JavaScript,Kotlin,Laravel,Machine Learning,Marketing,NextJs,Node JS,NuxtJS,NuxtJS 2,PHP,Project Manager,Python,QA,Rails,React JS,React Native,Roku,Rust,SOFT,Sales,Scala,Shopify,Solutions Architect,Stripe,Unity,Visual Basic 6,Webflow,Workfront Fusion,iOS
64594122-ff40-4175-a87a-3d2e8852a843,Matthew Hooper,17,2,1,4,1,5,Machine Learning,36,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,5,0,0,0,0,1,0,1,0,0,0,0,0,0,0,0,6,0,0,0,0,0,0,0,0,0,0,0,0
2da98934-0e07-40a6-80c5-5477473d2cf9,Sherri Peterson,22,2,2,1,2,92,Visual Basic 6,85,0,0,0,0,0,0,0,0,0,0,0,0,1,3,0,0,0,0,0,0,0,0,0,0,0,0,0,2,0,0,0,0,0,0,0,0,0,0,2,0,0,0,0,0,0,0,0,0,0,0
1f4b932a-a714-483b-be0b-091ad5b364b5,Jason Alexander,24,2,1,5,2,98,ax,178,0,0,0,2,1,6,0,0,0,0,0,4,0,0,0,0,0,0,0,0,0,0,0,0,3,3,0,0,0,6,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,6,0,0,0
b943c7ac-3799-4148-9ae0-28dbdd9feea9,Larry Pittman,12,3,1,0,3,59,Scala,176,2,0,0,0,0,0,0,6,0,0,0,0,0,6,0,0,0,0,0,0,4,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3,3,0,0,0,6,0,0
9ce4d970-8f6e-4023-8776-67d5048e3ad0,Robert Compton,3,5,2,2,4,46,Marketing,140,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
5ee114ff-60a3-4a98-898c-2d0155b278b8,Veronica Leblanc,23,1,2,3,2,72,Stripe,25,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,0,0,0,0,0
7fb46d1d-2020-4494-9cf0-49692c3fd6a5,Heather Thompson,15,2,1,0,1,43,iOS,27,0,0,0,2,0,5,0,0,0,4,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,5,0,0,0,0,0,0,0,0,4,0,0,0,0,5,0,0,0,0,0,0,0,0,0
a810fd20-8be8-4a47-8e96-69198d6f071f,Brandon Banks,22,5,3,5,1,3,Android,137,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,6,6,3,0,0,0,0,0,0,0,0,0,0,0,0
f725420b-2acb-4fc8-bba8-314150a40a4e,Antonio Green,29,3,3,4,3,16,Stripe,64,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,4,0,0,0,0,0,0,2,0,0,0,0,0,0,0,0,0,0,0,0,6,0,0,0,0,0,0,0,0,0,2,0,0
333987fb-96dc-445d-8df6-fa7ef636a4a8,Donald Sherman,24,2,1,3,2,91,new-test-01,25,0,0,0,0,0,0,0,0,0,0,0,0,0,4,4,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3,0,0,0,0,0,0,6,0,0,0,0,0,0,0,0,0,0,0,0,0
b6065a4c-9033-4618-8d1c-ae1a04c2192e,Rachel Huerta,28,3,3,4,5,5,Node JS,155,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,5,0,0,0,0,0,0,1,0,0
827a26da-ccd5-4114-9167-23c84b798de7,Kaitlyn Sandoval,3,5,3,2,0,84,TEST,47,0,6,0,0,0,0,0,0,0,0,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,6,0,1,0,0,0,0,2,0,3,0,0,0,0,0,0,0,0,0,0,0,0,0
91baf3d0-d0d4-4f57-bbe7-b31b2fe71ee5,Tiffany Franco,19,1,1,1,2,59,hi,141,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,0,0,0,0,1,0,0,0,6,0,0,0,0,3,0,0,0,0,1,4,3,0,0,0,0,0,0,0,0,0,0,0,0,0
71d7c66b-f605-41ba-bed2-7f836dcba400,Deborah Morgan,10,4,2,2,0,27,Python,166,4,0,0,5,0,0,0,0,0,4,0,0,0,0,0,5,0,0,0,0,0,0,0,6,0,0,0,0,0,0,0,0,0,1,1,0,5,0,0,0,0,0,0,0,0,0,0,0,0,0
95ad7f9a-41bf-4a6a-84ff-c0651ceb6e9f,Alexander Norman,31,1,3,5,2,70,abcdef,161,0,0,0,4,0,0,0,1,6,3,0,0,0,0,0,0,5,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3,0,0,6,0,0,0,0,0,0
f792dd74-9d10-4c27-b1d7-2ac730a9c8ff,Ronald Munoz,0,3,1,4,1,92,Project Manager,170,0,0,0,4,0,0,0,0,0,0,6,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,5,0,2,6,0,0,0,5,0,3,0,0,0,0,0,0,0,1,0,0,0,0,0,0
855ccc36-26b2-4aac-aded-ab6cbf8aa136,Maria Haynes,26,4,1,2,0,100,Shopify,98,0,0,0,0,4,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,4,0,0,0,0,0,0,0,0,0,0,3,0,0,0,0,0,0,0,6,0,0,0,0,5,0,0,0,0
0b3e2fb3-95eb-40ca-ba9e-84ccc86854c9,Matthew Elliott,31,4,2,5,5,98,Marketing,171,0,6,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,0,0,3,0,0,0,6,0,0,0,0,0,6,0,0,0,1,0,0,0,3,0,0,0,0,0
5d15fae8-1ea9-43a1-88a7-ce22d0bb9176,Maria Wood,21,1,2,4,4,98,Artificial intelligence,71,2,4,4,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,5,0,0,0,0,0,0,0,4,0,2,0,0,0,0,0,0,0,0,0,0,0,0,5,0,0,0,0,0,0,0,0
c1708a33-1d10-431a-a2e5-a374ae585eaf,Andrew Freeman,24,4,1,2,3,80,Laravel,68,0,0,0,0,0,0,0,0,2,0,0,0,1,0,0,5,0,0,4,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3,0,0,0,0,0,0,0
6ab5f8c4-9037-40b1-99eb-57b47e0cfc78,Taylor Burton,3,5,3,1,5,65,TEST 123123,170,0,0,0,3,0,0,0,0,0,0,0,0,3,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
80111a38-1f89-4627-b063-ed86826c81f2,Jason Hernandez,29,6,2,3,5,86,Sales,108,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,4,0,0,0,0,0,0,0,3,0,0,0,0,0,3,1,0,0,0,5,0,1
2ec3476e-5d00-428b-b00f-ff1b21392ce0,Douglas Lopez,8,1,1,3,4,58,Scala,101,0,0,0,0,0,0,0,0,0,0,0,6,0,0,0,0,0,2,0,0,2,0,0,0,1,0,0,4,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
beaf70c2-730a-4d12-b802-cd3eeaeff22f,Karen Mills DDS,3,4,1,1,3,33,abcdef,79,0,0,2,0,0,0,0,0,3,0,4,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3,0,0,0,0,0,0,0,0,0,0,0,0,5,0,1,0,0,0,0,3,0,0
6ca017f4-88ff-4cbe-bae5-82c22a8228a3,Kendra Ortiz,22,6,1,2,3,48,React JS,110,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,3,0,0,0,0,0,0,0,0,0,0,2,0,4,0,0,0
8eb56adc-1423-4782-ba4d-add9d8d02814,Cindy Arellano,16,3,1,2,5,56,Project Manager,165,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,0,0,6,0,0,0,0,0,0,0,0
ecc39814-5b7b-48cd-948d-c78909917134,Becky Medina,37,5,1,1,4,82,ax,126,0,0,2,1,0,0,0,0,0,0,0,0,4,0,0,0,0,0,0,3,0,3,0,0,0,0,0,0,0,0,0,1,0,0,0,0,1,0,0,0,0,0,0,0,5,0,0,0,0,0
c5169d8d-042c-4256-8e1f-e69441c6a0d7,Matthew Brown,4,2,3,3,5,30,React Native,67,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
dbcd21d7-219e-48d3-af41-f5b99b0ad37b,Chad Torres,38,3,2,4,0,57,Solutions Architect,52,0,0,0,0,5,0,0,3,0,3,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,2,0,0,0,0,0,0,0,0,0,0
093ad4e4-3132-4d60-bc73-6926d10bef83,Curtis Wallace,21,6,1,2,5,89,Flutter,51,5,0,0,0,0,0,0,0,5,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,5,0,6,0,0,0,0,0,0,0,0,0,0,0,0,3,0,0,0,0,0,0,0,0
3f161ff6-72c4-4850-ba7b-1bf95aa5d491,David Hernandez,39,6,1,0,4,21,new-test-01,87,0,0,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,2,0,2,0,0,0,0,0,0,0,4,0,0,0,0,0,0,0,0,0,0
1b42dc95-0c26-4922-bb0e-871b3f0f191c,Casey Cain,40,6,2,4,0,79,abcx,43,3,0,0,6,0,0,0,0,0,6,0,0,0,6,0,0,0,0,0,0,0,6,0,0,0,6,0,0,3,0,0,6,0,0,0,0,0,0,0,0,0,0,0,0,0,4,0,0,0,0
f6d49bc7-9719-4945-a579-abb075e8f37c,Cody Mack,0,6,3,1,2,99,Elixir,135,0,0,0,0,0,0,0,0,0,6,0,3,5,0,0,0,0,0,0,5,0,0,0,0,0,0,0,0,0,0,0,0,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2
d0d105c7-2a4d-4108-8509-5c87249736b1,John Alexander,15,1,2,4,0,73,React JS,52,0,0,0,2,0,0,0,0,0,0,5,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,5,2,0,0,0,0,2,0,0,0,1,0,0,0,0,0,0
d8d8d2be-6dc7-4ac8-b745-23debfd9d0e7,Lawrence Baker Jr.,15,3,2,5,3,23,Dev ops,132,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,5,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
f6368979-e696-426e-8b91-2a591fe6fd92,Samantha Young PhD,3,2,2,0,4,53,TEST #1,178,0,0,0,0,0,0,0,0,2,0,0,0,0,6,0,0,2,0,0,4,0,0,0,0,3,0,0,0,0,0,6,0,6,4,0,0,0,0,0,0,0,0,0,0,0,0,5,0,0,3
7cb71320-5acd-482f-bf93-c9d7fef266f6,Melanie Liu,12,5,2,0,5,73,React Native,53,0,0,5,0,0,0,0,0,0,0,0,4,6,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,4,0,0,0,0,0,0,0,0,6,0,0
08bbf459-0541-400e-a6d8-e402bcfe81ec,Daniel Mayo,15,4,3,4,0,5,test,42,0,0,0,0,0,0,6,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,6,0,0,0,0,0,0,0,3,0,0,2,0,0,2,2,0,0,0,0,4,0
ce885ed1-dcb8-49ee-8c7b-da6dfc3bc739,Scott Reed,3,4,3,3,1,24,Laravel,45,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,2,0,0,0,0,4,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
65d43d3c-8768-4276-8282-ff499cee4492,Philip Webster,14,4,3,1,2,41,Artificial intelligence,25,0,0,0,0,0,0,0,0,0,0,0,0,0,4,4,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,1,0,0,0,0,0,1
2f4e394a-1832-4917-b682-aed475bd72eb,James Frye,34,3,3,2,0,21,Django,162,0,0,0,0,0,0,5,0,0,0,0,0,0,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3,0,0,0,0,0,2,0,0,0,0,0,0,0,0,0
0c452f48-bd94-426a-98cf-bd28dd9e627c,Joseph Edwards,38,3,2,2,1,100,Rails,50,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3,0,0,0,0,0,0,0,4,3,0,0,0,0,0,0,0,0,0,4,0,0,0,0,0,0,3,0,0
2bfe7791-8721-4375-b241-5f63c876934f,Brandon Chavez,37,6,2,3,2,84,hi,130,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,5,0,1,0,0,0,0,0,0,0,0,0,0,0,2,0,0,0,0,0,0,0,0
fe0c3f36-eb59-43a3-bf99-3be25630e8d3,Christopher Fleming,25,2,2,3,5,47,Flutter,145,0,0,0,0,0,0,0,0,0,0,0,0,0,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0
5b92a655-8e8f-44db-8c5b-2e7637d953ab,Antonio Lee,3,5,3,5,3,76,ax,103,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,4,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0
1ebeaa06-2e4d-4494-be23-323128ea94ff,Laura Baker,36,3,3,4,1,60,TEST #1,59,0,0,0,0,0,0,1,0,5,0,0,0,0,0,0,0,0,0,0,0,0,6,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
f663f77a-4dd4-4593-b90d-56acde93171f,Paul Ortiz,26,3,1,1,5,28,Kotlin,52,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,6,0,0,0,0,0,0,0,0,6,0,0,0,0,0,0,6,0,0
b8df383b-2b7e-4df1-900d-f15625881105,David Downs,9,2,1,3,1,91,Design,39,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,0,1,0,0,0,0,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,4,0,5,0,0,0,0
171afcec-310d-4376-ae54-c4291ee5f6bd,Shannon Cardenas DVM,10,2,2,1,4,2,test-again-image,24,0,0,4,0,0,0,1,0,0,0,0,0,4,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,0,0,0
a50be196-8a78-4247-b825-de1e99ad8a49,Barbara Cole,13,2,3,0,2,53,Rust,73,5,2,0,0,0,0,0,0,2,0,0,0,0,0,0,0,0,0,0,0,0,0,6,0,0,0,0,0,0,0,0,0,0,0,5,6,0,0,5,0,3,2,0,0,0,1,0,0,0,0
2f809e17-d69d-41a4-b2fb-77f1a2c61dc4,Daniel Choi,27,5,1,5,5,21,Laravel,39,0,0,5,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,6,0,0,0,0,0,0,0,5,0,4,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,4,0,0,0,6,0
a099745b-3a66-4fab-b6d1-e1d7f722d46d,Morgan Mccormick,37,6,3,3,2,92,Android,146,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,4,0,0,0,0,0,0,0,0,2,0,2,0,0,0,0,0,0,0,0,2,0,0,0,0,0,0,0,0,0,0,0,0,0
c6ad5b31-e827-4e57-a1fe-a93218b558fc,Michael Sharp,16,4,1,1,4,64,JavaScript,177,0,0,0,0,0,0,0,0,0,0,0,5,0,0,0,0,0,0,1,0,4,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,0,0,0,0,0,0,0,0,0,0,0
c35323e3-74ba-469c-aaba-051847a45d50,Ernest Knight,24,2,3,3,5,44,iOS,110,0,0,0,0,0,0,0,0,0,0,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,4,0,0,0,4,0,0,0,0,0,0,0,0,6,0,0,0,0,0,0,4,0
2835ae67-8352-455f-98d7-48859f9b5f46,Allison White,28,6,1,4,5,73,Android,161,0,0,0,0,2,0,0,0,0,0,0,5,0,0,0,0,0,0,0,6,0,0,4,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,5,0,0,0,0,0,0,0
af35a226-42aa-463d-8cc9-77b8540c877f,Anna Perry,31,6,1,5,5,73,Python,115,0,0,0,0,5,0,0,4,0,6,0,0,0,0,0,6,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,4,0,0,0,5,0,0,4,0,0,0,0,0,0,1,4,0
9f2348da-447b-43f6-a40f-bde558b93566,Corey Ross,31,6,1,2,1,23,AI-TEST,117,0,0,0,0,0,0,0,0,0,0,4,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,4,0,4,0,0,0,0,0,0,0,6,0,0,0,4,0,0,0,6,0
a19e63a8-a094-406c-8955-d18fbde8650d,Angela Gilbert,5,3,1,2,0,54,test-again-image,148,0,0,0,0,0,6,0,0,0,0,2,6,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,6,0,0,0,0,0,0,0,0,0
63cd2e88-4c99-4dc7-8a4e-aad3920fe0c5,Richard Proctor,33,2,1,5,4,66,abcxa,171,0,5,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3,0,0,0,5,0,0,0,0,0,2,0,5,0,0,5,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,1,0,0
7b032a25-10a1-4d20-8d4d-e7950375f298,Chloe Francis,1,2,3,3,3,52,Rust,133,0,6,0,0,6,0,0,0,0,0,0,0,0,0,4,0,0,1,0,0,0,0,6,0,0,0,0,0,0,0,0,0,0,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
e458e0b4-8ca4-4604-addd-b6169964ea9f,Monique Santana,28,2,2,1,2,79,Marketing,47,0,0,0,4,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,4,0,6,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
87888c17-aa7d-4891-8ed1-7c335c97247c,Kathleen Houston,6,1,1,2,4,41,aea,125,0,6,4,0,0,1,0,0,0,6,0,2,0,0,0,0,0,0,0,0,3,0,0,0,0,5,0,0,0,0,5,0,0,0,0,0,0,0,0,0,0,0,0,0,6,1,4,5,0,0
31bcc903-5935-43cf-895b-344cbf75f68d,Megan Allen,19,6,1,1,5,29,last-test-everthing-working-as-expected,135,0,0,0,0,0,0,0,0,0,0,0,0,4,0,1,0,1,0,3,0,0,0,6,0,0,0,0,2,0,5,0,5,0,0,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
12dba924-5789-483e-92b1-5b0d23da653b,Diane Hoffman,8,3,2,3,3,35,Scala,133,0,0,0,0,5,0,0,0,0,0,0,0,0,0,5,0,0,0,0,4,0,0,0,0,0,0,0,0,0,0,0,0,0,6,0,0,0,0,1,0,0,0,0,0,2,0,0,0,0,0
022da111-0851-4b18-a328-62e80891a74e,Emily Armstrong,0,3,2,3,4,77,Flutter,180,0,0,0,6,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,4,0,0,1,0,0,0,0,0,0,0,0,1,0,0,0,5,0,0,0,0,0,0,0,0,0,0,0,0,0,0
3cf2f5b8-6a97-4d81-abc8-56cd937a95dd,Debra Chase,18,2,2,4,4,49,React Native,119,5,0,0,0,0,0,0,2,0,0,0,0,0,0,5,0,0,0,0,0,0,0,6,0,0,0,0,0,0,0,0,0,0,0,0,0,4,0,0,4,4,0,0,0,0,0,0,0,0,0
ff897ca0-3595-4054-ab6c-6e8e948578d5,Kim Richard,34,5,3,2,5,83,b,34,0,0,1,0,0,0,0,0,0,0,0,0,0,2,0,0,0,3,0,0,0,0,0,0,0,0,0,0,0,0,0,4,0,1,0,1,0,6,0,0,0,0,0,0,0,0,0,0,0,0
0e248c7f-5e57-4459-9a8c-e117f9b70e3e,David Davenport,25,3,2,3,0,26,acv,113,1,0,0,0,0,0,0,0,0,3,0,0,0,6,0,0,0,0,0,0,0,2,4,0,0,0,0,0,6,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,4
27dcbef3-8899-4b19-ad33-502d0b42761d,Melissa White,1,4,1,4,2,57,test-again-image,66,0,1,0,0,0,0,0,1,0,0,0,4,0,0,0,0,0,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,5,3,1,2,0,0,0,0,0,0,0,0,6,0,0,0,0,0
2685652c-5562-4dfe-8492-acea025b240e,Cindy Parsons,10,2,2,4,3,77,.NET,47,0,0,0,0,0,0,6,0,0,0,0,5,0,0,0,0,0,0,0,0,0,0,0,0,4,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3,0,0,0,0,0,0,0,0,0,0
a9c50b51-c0c9-4e36-85ec-ebbfd2336551,Cory Meyer,8,4,1,1,5,26,Workfront Fusion,113,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,0,0
9cee2d10-286f-4bb0-9ab8-6f2076a86b4c,Darren Campbell,14,5,3,5,5,66,test,120,0,0,0,0,0,4,0,0,0,0,0,0,0,0,0,4,0,0,0,0,0,0,0,0,0,0,4,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3,0,0,0,0,0
f0efc6ba-646b-46e9-b8f7-b9a233043ce7,Brandon Wilson,1,4,2,3,5,29,b,101,0,0,2,5,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,6,0,0,0,0,0,0
111606c7-64f6-4e4b-93e2-92d1723ef859,Nancy Baker,36,2,3,1,5,1,Machine Learning,90,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,2,0,0,0,0,0,0,0,0,0,0,6,0,0,0,0,5,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
f8cbb587-1dd6-4031-a0cc-14e5990cfab9,Robert Moore,20,3,2,3,1,97,abcxa,163,4,0,0,0,0,0,0,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2
7ac0d5f3-c35f-4121-8e5b-8325af06879d,Kelly Rodriguez,28,1,2,3,5,39,Workfront Fusion,100,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,4,3,0,0,0,0,0,0,0,0,0,0,0,0
6d063dc1-885c-4f7e-b39d-569292ab46ab,Ronald Oliver,38,2,1,0,1,50,TEST #1,173,0,0,0,0,0,0,0,0,0,0,2,0,0,0,0,0,1,0,6,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,3,0,0,0,0,0,0,0,5,2,0
e2272b1d-ceb5-47e1-ad91-05f04de5cfd2,Gary Aguilar,21,6,2,0,5,14,Elixir,64,0,0,0,0,0,0,0,0,0,0,0,0,0,0,4,0,0,0,0,0,0,0,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
c48f9198-0fc2-48d5-a441-1c156cade113,Jamie Sanders,0,3,3,3,2,67,abcxa,75,0,0,0,0,6,0,0,0,0,0,0,6,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,2,0,0,0,0,5,0,0,0,0,0,0,0,0,0,0
599453f2-c68e-47b7-9c12-c91c1547d014,Regina Russo,20,2,1,1,3,45,wpp,158,0,0,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,5,0,0,0,6,0,1,0,0,0,0,0,0,0,0,0,0,1,6,0,0,0,0,0,0,0,0
e7c2b6ce-608e-4731-ae48-4f8f0a3d9746,Roberta Bradley DDS,11,2,2,0,4,76,test-bew-ab,91,0,0,0,0,0,6,0,0,0,4,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
d8b6ef87-495b-4510-82eb-d19e32ec5c3d,Brett Chavez,13,6,3,0,4,9,new-test-01,28,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,6,0,0,0,0,0,6,0,0,0,0,0
7f0e4057-63fe-4ee9-8079-f37317c3366c,Tina Reilly,22,5,3,5,2,98,abcde,108,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,5,0,0,0,0,0,0,0,0,0,0,0,0,0,4,0,0,0,5,0,0,0,0,0,0,0,0,0,0,0
7e16a554-0e92-4cb4-8bfa-60fe09b53b58,Diane Hurst,13,5,3,1,5,88,Artificial intelligence,102,0,0,0,0,0,0,0,0,0,6,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,0,0,0,0,0,0,0,0,0,0,0
a401987b-6108-47e3-a110-2d9ad78e8349,Kayla Thomas,20,1,2,1,1,3,Django,31,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,3,0,0,0,0,4,0,3,0,0,0,0,0,0,0,0,0,0
c957f0c8-e010-4d3d-8be0-54d84c07a7a5,Connor Harris,15,6,3,4,1,73,Rust,117,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3,0,0,0,0,0,0,0,0,0,0,0,0,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
9e781654-d442-4c1d-a867-cbd3d3fbe68f,Nicole Lopez,22,6,2,5,4,29,test,114,0,0,0,0,0,0,0,0,0,0,3,0,0,0,5,0,0,0,0,6,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1ef2b4de-8ada-481f-baad-976bd70dab86,Debra Riley,16,1,1,4,4,23,Flutter,21,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,4
